customer_id,age,tenure_months,monthly_charges,total_charges,churn
12511,68,36,69.69,2508.84,0
12512,60,68,104.79,7125.72,1
12513,25,47,93.34,4386.98,1
12514,39,61,68.88,4201.68,0
12515,21,45,24.52,1103.4,1
12516,28,48,92.63,4446.24,1
12517,25,41,75.14,3080.74,1
12518,26,38,108.34,4116.92,0
12519,43,68,52.59,3576.12,1
12520,19,11,35.17,386.87,0
12521,33,16,68.86,1101.76,1
12522,48,65,44.58,2897.7,0
12523,23,71,112.9,8015.9,0
12524,38,67,112.16,7514.72,1
12525,43,71,79.61,5652.31,0
12526,36,1,114.88,114.88,0
12527,45,71,27.3,1938.3,1
12528,25,4,56.56,226.24,0
12529,31,37,97.22,3597.14,0
12530,41,14,65.95,923.3,0
12531,65,25,100.88,2522.0,1
12532,61,4,30.0,120.0,0
12533,54,66,37.29,2461.14,0
12534,43,43,105.89,4553.27,0
12535,48,26,29.78,774.28,0
12536,68,15,34.88,523.2,1
12537,49,6,36.47,218.82,0
12538,67,37,96.1,3555.7,0
12539,58,43,56.2,2416.6,0
12540,19,42,74.33,3121.86,0
12541,42,13,49.1,638.3,0
12542,69,16,81.28,1300.48,0
12543,61,42,48.68,2044.56,0
12544,19,38,117.87,4479.06,0
12545,59,66,94.78,6255.48,1
12546,18,65,105.51,6858.15,1
12547,53,5,55.24,276.2,1
12548,29,30,37.77,1133.1,0
12549,26,43,60.87,2617.41,0
12550,53,32,59.39,1900.48,0
12551,58,67,116.91,7832.97,1
12552,45,67,27.68,1854.56,0
12553,55,42,116.18,4879.56,0
12554,50,5,105.45,527.25,0
12555,59,59,31.11,1835.49,1
12556,63,23,100.0,2300.0,1
12557,39,8,113.73,909.84,0
12558,42,68,51.96,3533.28,0
12559,35,70,61.21,4284.7,1
12560,23,19,60.94,1157.86,1
12561,35,44,97.09,4271.96,0
12562,69,38,52.61,1999.18,0
12563,33,44,70.29,3092.76,0
12564,32,6,44.2,265.2,0
12565,65,3,112.45,337.35,1
12566,25,33,111.13,3667.29,0
12567,30,66,71.28,4704.48,1
12568,60,58,108.85,6313.3,0
12569,24,26,75.58,1965.08,1
12570,34,28,46.74,1308.72,0
12571,67,43,60.05,2582.15,0
12572,49,16,85.58,1369.28,0
12573,39,23,110.67,2545.41,0
12574,68,59,22.51,1328.09,0
12575,30,35,37.07,1297.45,0
12576,64,41,109.0,4469.0,0
12577,40,22,40.38,888.36,0
12578,46,1,116.7,116.7,1
12579,39,46,37.97,1746.62,0
12580,18,22,113.09,2487.98,1
12581,46,32,52.91,1693.12,1
12582,65,30,117.52,3525.6,0
12583,22,43,112.79,4849.97,0
12584,52,12,98.72,1184.64,0
12585,27,71,94.61,6717.31,1
12586,36,27,93.17,2515.59,0
12587,54,26,86.57,2250.82,1
12588,24,18,68.96,1241.28,0
12589,63,66,117.47,7753.02,0
12590,52,61,45.98,2804.78,0
12591,62,46,101.87,4686.02,0
12592,30,29,33.53,972.37,0
12593,27,32,76.53,2448.96,0
12594,19,15,56.73,850.95,1
12595,23,60,62.21,3732.6,1
12596,25,28,75.55,2115.4,0
12597,53,27,20.54,554.58,1
12598,42,41,42.62,1747.42,0
12599,61,47,88.82,4174.54,0
12600,64,33,102.81,3392.73,1
12601,57,44,38.12,1677.28,0
12602,24,50,67.22,3361.0,1
12603,63,10,39.45,394.5,0
12604,40,24,74.68,1792.32,1
12605,36,34,79.88,2715.92,1
12606,63,20,33.78,675.6,0
12607,39,25,90.91,2272.75,0
12608,30,55,117.14,6442.7,1
12609,38,43,108.01,4644.43,0
12610,18,53,101.92,5401.76,0
12611,36,50,100.13,5006.5,0
12612,50,55,71.53,3934.15,0
12613,21,13,108.38,1408.94,0
12614,59,49,91.28,4472.72,0
12615,20,10,41.74,417.4,0
12616,44,11,35.31,388.41,1
12617,69,20,57.14,1142.8,0
12618,58,48,30.51,1464.48,0
12619,52,17,30.93,525.81,0
12620,45,33,69.38,2289.54,0
12621,23,20,65.77,1315.4,0
12622,23,46,105.86,4869.56,0
12623,61,31,43.61,1351.91,1
12624,40,51,116.9,5961.9,1
12625,50,19,35.69,678.11,0
12626,33,62,100.01,6200.62,1
12627,41,44,99.12,4361.28,0
12628,22,38,61.81,2348.78,0
12629,58,49,110.59,5418.91,0
12630,59,65,24.68,1604.2,0
12631,30,11,71.85,790.35,0
12632,64,27,36.26,979.02,0
12633,29,58,49.17,2851.86,0
12634,22,64,22.97,1470.08,1
12635,54,65,74.97,4873.05,0
12636,48,15,57.96,869.4,0
12637,45,1,27.28,27.28,0
12638,45,19,86.9,1651.1,1
12639,47,56,118.23,6620.88,0
12640,35,64,32.94,2108.16,0
12641,61,34,56.92,1935.28,0
12642,44,64,63.56,4067.84,0
12643,52,10,66.74,667.4,0
12644,43,60,30.44,1826.4,0
12645,56,39,47.36,1847.04,1
12646,66,66,62.26,4109.16,0
12647,68,32,62.92,2013.44,0
12648,35,51,58.67,2992.17,0
12649,50,26,105.89,2753.14,0
12650,42,57,64.01,3648.57,0
12651,48,60,79.03,4741.8,1
12652,54,55,97.75,5376.25,1
12653,19,6,22.68,136.08,0
12654,50,7,116.9,818.3,0
12655,56,66,81.21,5359.86,1
12656,60,26,98.05,2549.3,1
12657,60,5,59.6,298.0,0
12658,49,1,101.63,101.63,0
12659,35,2,69.48,138.96,0
12660,34,65,25.98,1688.7,0
12661,51,10,46.26,462.6,1
12662,56,50,21.26,1063.0,0
12663,24,51,113.16,5771.16,0
12664,59,69,102.95,7103.55,0
12665,52,41,118.67,4865.47,1
12666,47,58,50.91,2952.78,0
12667,29,68,31.68,2154.24,1
12668,52,24,110.1,2642.4,0
12669,28,56,65.9,3690.4,0
12670,61,36,23.34,840.24,1
12671,21,2,23.58,47.16,0
12672,42,56,26.0,1456.0,0
12673,65,12,107.38,1288.56,0
12674,49,12,20.12,241.44,1
12675,37,22,106.58,2344.76,0
12676,67,62,30.26,1876.12,1
12677,48,64,97.23,6222.72,0
12678,21,28,78.24,2190.72,1
12679,55,28,106.77,2989.56,0
12680,64,4,92.65,370.6,0
12681,18,45,93.04,4186.8,0
12682,20,13,22.99,298.87,0
12683,54,4,107.39,429.56,0
12684,39,61,49.4,3013.4,0
12685,34,26,117.01,3042.26,0
12686,31,6,40.89,245.34,1
12687,58,56,54.98,3078.88,0
12688,52,27,41.75,1127.25,0
12689,30,35,112.4,3934.0,1
12690,52,58,47.44,2751.52,0
12691,60,63,101.91,6420.33,0
12692,19,33,112.49,3712.17,0
12693,64,33,104.55,3450.15,0
12694,30,69,117.04,8075.76,1
12695,68,40,76.24,3049.6,1
12696,33,47,59.67,2804.49,0
12697,35,45,99.3,4468.5,0
12698,24,27,59.13,1596.51,0
12699,62,7,48.86,342.02,0
12700,53,58,96.22,5580.76,0
12701,58,14,75.42,1055.88,0
12702,47,4,86.69,346.76,0
12703,59,34,110.73,3764.82,1
12704,58,38,108.01,4104.38,0
12705,24,20,111.27,2225.4,0
12706,32,46,31.07,1429.22,0
12707,57,19,111.44,2117.36,0
12708,36,1,94.78,94.78,0
12709,60,23,26.23,603.29,0
12710,54,62,57.76,3581.12,1
12711,19,28,115.3,3228.4,1
12712,59,33,57.0,1881.0,0
12713,65,3,115.79,347.37,1
12714,30,16,111.47,1783.52,0
12715,57,30,87.39,2621.7,0
12716,58,25,41.74,1043.5,1
12717,60,1,87.48,87.48,0
12718,60,33,26.03,858.99,0
12719,48,37,54.65,2022.05,0
12720,33,29,29.72,861.88,0
12721,59,37,102.73,3801.01,1
12722,61,61,92.89,5666.29,1
12723,23,8,27.0,216.0,0
12724,45,1,119.48,119.48,0
12725,49,63,35.61,2243.43,0
12726,61,65,24.07,1564.55,1
12727,27,46,58.83,2706.18,0
12728,67,43,57.29,2463.47,0
12729,35,10,80.43,804.3,0
12730,21,10,59.2,592.0,1
12731,26,62,24.65,1528.3,0
12732,24,51,100.27,5113.77,0
12733,67,45,71.63,3223.35,0
12734,25,45,88.14,3966.3,0
12735,60,58,27.38,1588.04,1
12736,24,66,84.04,5546.64,1
12737,58,24,107.68,2584.32,1
12738,57,65,42.15,2739.75,0
12739,20,55,73.25,4028.75,0
12740,34,51,113.01,5763.51,1
12741,19,21,72.54,1523.34,0
12742,32,47,64.45,3029.15,1
12743,63,22,115.41,2539.02,0
12744,46,29,50.66,1469.14,0
12745,67,40,34.29,1371.6,1
12746,65,3,62.72,188.16,0
12747,69,49,40.23,1971.27,0
12748,39,25,33.38,834.5,1
12749,21,11,67.13,738.43,1
12750,69,48,52.96,2542.08,0
12751,23,32,48.41,1549.12,0
12752,55,3,55.07,165.21,0
12753,43,45,64.12,2885.4,0
12754,28,20,55.82,1116.4,1
12755,43,20,40.87,817.4,0
12756,34,51,32.86,1675.86,1
12757,41,20,56.42,1128.4,0
12758,45,14,57.17,800.38,1
12759,52,32,31.41,1005.12,0
12760,48,42,41.82,1756.44,0
12761,30,39,112.06,4370.34,0
12762,52,38,29.53,1122.14,0
12763,33,64,27.92,1786.88,0
12764,32,4,56.41,225.64,0
12765,60,63,101.52,6395.76,0
12766,35,61,74.06,4517.66,1
12767,64,5,22.12,110.6,1
12768,54,66,41.49,2738.34,0
12769,65,45,116.7,5251.5,1
12770,65,50,78.83,3941.5,0
12771,66,3,49.65,148.95,1
12772,58,23,54.43,1251.89,1
12773,44,11,74.56,820.16,1
12774,52,38,46.7,1774.6,0
12775,69,56,32.9,1842.4,0
12776,62,35,72.9,2551.5,0
12777,52,65,54.74,3558.1,0
12778,45,6,95.52,573.12,0
12779,56,70,56.97,3987.9,0
12780,55,40,106.92,4276.8,0
12781,26,35,116.67,4083.45,0
12782,29,13,51.7,672.1,0
12783,32,25,35.41,885.25,1
12784,38,67,34.26,2295.42,1
12785,69,68,26.14,1777.52,1
12786,52,47,117.52,5523.44,1
12787,59,55,63.58,3496.9,0
12788,50,43,87.89,3779.27,0
12789,68,2,52.96,105.92,0
12790,36,45,44.72,2012.4,0
12791,40,48,72.56,3482.88,0
12792,30,62,57.33,3554.46,0
12793,61,38,22.96,872.48,1
12794,18,47,43.64,2051.08,1
12795,68,4,76.74,306.96,0
12796,46,60,62.92,3775.2,1
12797,41,49,47.11,2308.39,0
12798,33,34,33.93,1153.62,1
12799,42,44,67.05,2950.2,0
12800,40,56,113.1,6333.6,0
12801,45,42,70.25,2950.5,0
12802,64,50,31.0,1550.0,0
12803,33,69,64.68,4462.92,1
12804,60,33,46.8,1544.4,0
12805,55,67,107.73,7217.91,0
12806,28,42,22.8,957.6,0
12807,20,44,50.46,2220.24,1
12808,32,68,93.84,6381.12,1
12809,18,57,63.3,3608.1,0
12810,24,36,90.24,3248.64,0
12811,18,41,54.35,2228.35,0
12812,66,56,101.65,5692.4,1
12813,49,3,102.99,308.97,1
12814,26,56,104.27,5839.12,0
12815,46,56,111.18,6226.08,0
12816,43,65,110.77,7200.05,0
12817,40,39,49.38,1925.82,0
12818,62,40,44.41,1776.4,0
12819,60,39,115.26,4495.14,1
12820,46,27,56.67,1530.09,0
12821,69,67,119.58,8011.86,0
12822,55,65,43.26,2811.9,0
12823,50,3,109.21,327.63,0
12824,24,3,102.1,306.3,0
12825,29,37,47.01,1739.37,1
12826,48,20,46.44,928.8,0
12827,49,11,114.74,1262.14,0
12828,37,24,82.38,1977.12,0
12829,68,70,95.36,6675.2,0
12830,34,65,22.96,1492.4,0
12831,53,32,119.46,3822.72,0
12832,20,62,42.27,2620.74,1
12833,18,55,38.11,2096.05,0
12834,67,36,118.56,4268.16,0
12835,44,66,25.16,1660.56,0
12836,64,37,89.63,3316.31,0
12837,57,14,104.16,1458.24,0
12838,50,46,87.77,4037.42,1
12839,37,56,44.51,2492.56,1
12840,31,50,34.41,1720.5,1
12841,53,61,94.17,5744.37,0
12842,22,17,58.08,987.36,0
12843,40,27,110.57,2985.39,0
12844,62,54,38.36,2071.44,0
12845,32,29,28.37,822.73,0
12846,23,13,34.82,452.66,0
12847,50,49,53.28,2610.72,0
12848,36,25,87.45,2186.25,1
12849,30,23,106.59,2451.57,0
12850,46,26,57.03,1482.78,0
12851,23,48,84.45,4053.6,1
12852,32,36,24.45,880.2,1
12853,33,6,82.78,496.68,0
12854,41,39,62.37,2432.43,0
12855,40,57,78.46,4472.22,0
12856,65,66,44.35,2927.1,0
12857,27,10,65.09,650.9,0
12858,58,9,50.21,451.89,0
12859,58,27,92.63,2501.01,0
12860,66,46,64.39,2961.94,0
12861,34,63,49.72,3132.36,0
12862,66,42,93.55,3929.1,0
12863,61,41,82.13,3367.33,0
12864,62,34,71.52,2431.68,1
12865,47,30,29.86,895.8,0
12866,61,44,89.33,3930.52,0
12867,63,1,77.57,77.57,0
12868,27,45,61.92,2786.4,1
12869,36,47,81.46,3828.62,0
12870,46,30,60.53,1815.9,0
12871,19,22,87.55,1926.1,0
12872,53,15,108.97,1634.55,1
12873,36,38,81.76,3106.88,0
12874,24,23,117.07,2692.61,0
12875,43,31,109.1,3382.1,0
12876,32,57,115.38,6576.66,0
12877,64,35,100.84,3529.4,0
12878,55,66,78.78,5199.48,1
12879,20,53,34.31,1818.43,0
12880,55,31,23.98,743.38,0
12881,33,26,27.7,720.2,0
12882,19,31,49.91,1547.21,0
12883,48,12,89.87,1078.44,0
12884,45,53,63.76,3379.28,0
12885,24,56,24.86,1392.16,0
12886,47,62,97.56,6048.72,1
12887,60,44,30.39,1337.16,0
12888,24,58,30.3,1757.4,0
12889,53,65,48.18,3131.7,0
12890,46,13,29.37,381.81,0
12891,41,61,75.17,4585.37,0
12892,69,68,49.37,3357.16,0
12893,56,51,115.85,5908.35,0
12894,21,62,59.78,3706.36,0
12895,46,48,36.43,1748.64,0
12896,61,63,21.23,1337.49,0
12897,22,51,77.73,3964.23,0
12898,46,24,74.54,1788.96,0
12899,47,40,59.33,2373.2,0
12900,46,29,43.64,1265.56,0
12901,43,17,85.64,1455.88,0
12902,36,1,61.81,61.81,0
12903,43,1,37.64,37.64,0
12904,54,25,63.46,1586.5,0
12905,44,41,72.5,2972.5,0
12906,47,23,114.59,2635.57,0
12907,68,18,67.89,1222.02,0
12908,47,28,69.36,1942.08,1
12909,20,12,74.04,888.48,0
12910,60,49,88.5,4336.5,1
12911,24,16,38.62,617.92,0
12912,66,27,69.03,1863.81,1
12913,26,53,108.15,5731.95,1
12914,58,36,110.34,3972.24,0
12915,59,7,105.02,735.14,0
12916,30,34,41.06,1396.04,0
12917,32,65,71.54,4650.1,1
12918,22,4,113.19,452.76,0
12919,46,26,20.66,537.16,0
12920,52,20,110.11,2202.2,0
12921,44,51,37.58,1916.58,0
12922,44,10,74.21,742.1,0
12923,25,8,40.38,323.04,1
12924,49,18,107.55,1935.9,1
12925,37,17,95.98,1631.66,0
12926,27,69,60.95,4205.55,0
12927,30,30,39.42,1182.6,0
12928,46,39,64.68,2522.52,1
12929,52,61,29.95,1826.95,0
12930,25,24,80.0,1920.0,0
12931,46,35,53.76,1881.6,0
12932,48,61,21.71,1324.31,0
12933,58,15,62.08,931.2,0
12934,47,36,90.82,3269.52,1
12935,39,55,84.31,4637.05,0
12936,38,37,30.11,1114.07,1
12937,29,62,115.52,7162.24,1
12938,28,64,87.83,5621.12,1
12939,19,39,79.69,3107.91,0
12940,67,12,90.74,1088.88,0
12941,58,8,75.5,604.0,0
12942,19,41,60.42,2477.22,1
12943,51,69,68.65,4736.85,0
12944,20,3,65.26,195.78,1
12945,33,43,91.19,3921.17,1
12946,68,37,96.45,3568.65,1
12947,21,57,51.24,2920.68,0
12948,40,25,98.51,2462.75,0
12949,67,4,73.31,293.24,1
12950,37,58,30.09,1745.22,0
12951,42,37,66.46,2459.02,0
12952,47,8,84.75,678.0,1
12953,35,9,86.69,780.21,0
12954,59,1,24.81,24.81,0
12955,28,13,56.14,729.82,0
12956,46,68,49.49,3365.32,1
12957,34,16,67.04,1072.64,0
12958,43,44,107.37,4724.28,0
12959,40,65,111.89,7272.85,1
12960,69,14,98.86,1384.04,1
12961,65,26,116.19,3020.94,0
12962,37,32,64.87,2075.84,0
12963,62,2,29.58,59.16,0
12964,19,16,103.16,1650.56,0
12965,41,49,107.29,5257.21,0
12966,48,23,59.65,1371.95,0
12967,44,60,71.65,4299.0,1
12968,19,66,45.51,3003.66,0
12969,31,20,48.09,961.8,0
12970,21,18,117.96,2123.28,0
12971,66,59,47.97,2830.23,0
12972,30,31,117.16,3631.96,0
12973,53,4,47.84,191.36,0
12974,52,27,103.21,2786.67,0
12975,61,18,36.43,655.74,0
12976,25,63,103.53,6522.39,1
12977,19,71,111.05,7884.55,1
12978,23,19,109.44,2079.36,0
12979,48,39,27.05,1054.95,0
12980,27,66,98.24,6483.84,0
12981,61,46,107.1,4926.6,0
12982,38,38,54.14,2057.32,0
12983,59,67,109.14,7312.38,0
12984,27,29,86.37,2504.73,0
12985,40,57,67.1,3824.7,0
12986,20,48,20.69,993.12,0
12987,49,52,88.62,4608.24,0
12988,37,48,99.78,4789.44,1
12989,27,61,116.21,7088.81,1
12990,46,67,81.69,5473.23,1
12991,58,48,34.49,1655.52,0
12992,69,8,48.18,385.44,0
12993,68,67,75.23,5040.41,1
12994,63,14,46.91,656.74,0
12995,51,47,73.97,3476.59,1
12996,54,24,44.82,1075.68,0
12997,37,62,101.45,6289.9,0
12998,25,58,26.2,1519.6,1
12999,24,34,54.86,1865.24,0
13000,23,31,26.66,826.46,0
13001,28,48,47.11,2261.28,1
13002,61,45,31.38,1412.1,0
13003,35,29,66.01,1914.29,0
13004,68,29,28.03,812.87,0
13005,59,63,83.08,5234.04,0
13006,46,48,88.71,4258.08,0
13007,42,12,96.98,1163.76,0
13008,38,27,94.02,2538.54,0
13009,63,47,64.29,3021.63,0
13010,20,66,94.94,6266.04,0
13011,35,37,89.16,3298.92,0
13012,41,45,85.92,3866.4,1
13013,64,57,56.69,3231.33,0
13014,55,18,95.58,1720.44,0
13015,27,13,62.42,811.46,0
13016,44,29,60.95,1767.55,0
13017,29,56,55.17,3089.52,0
13018,24,20,77.01,1540.2,0
13019,34,29,22.34,647.86,0
13020,18,6,73.18,439.08,0
13021,67,26,71.67,1863.42,0
13022,43,61,53.22,3246.42,0
13023,32,43,52.21,2245.03,0
13024,68,47,67.38,3166.86,0
13025,50,26,82.66,2149.16,0
13026,54,1,32.91,32.91,1
13027,64,26,34.06,885.56,0
13028,48,64,110.9,7097.6,0
13029,52,62,51.22,3175.64,0
13030,18,6,46.41,278.46,0
13031,25,62,62.26,3860.12,1
13032,29,66,98.29,6487.14,0
13033,36,42,92.31,3877.02,0
13034,42,27,98.68,2664.36,0
13035,49,65,97.62,6345.3,0
13036,29,30,96.04,2881.2,0
13037,30,65,87.14,5664.1,1
13038,45,47,46.7,2194.9,0
13039,18,32,55.58,1778.56,0
13040,68,34,94.92,3227.28,0
13041,23,47,75.81,3563.07,0
13042,25,14,26.08,365.12,0
13043,21,5,113.6,568.0,1
13044,22,36,96.58,3476.88,0
13045,42,9,102.7,924.3,0
13046,39,35,118.49,4147.15,0
13047,45,25,82.25,2056.25,0
13048,56,46,74.71,3436.66,1
13049,40,13,65.59,852.67,1
13050,21,61,80.12,4887.32,0
13051,69,30,88.87,2666.1,1
13052,21,32,34.65,1108.8,0
13053,64,30,77.66,2329.8,0
13054,38,56,78.8,4412.8,0
13055,54,67,45.94,3077.98,1
13056,58,71,27.87,1978.77,0
13057,19,55,30.32,1667.6,0
13058,24,8,72.46,579.68,0
13059,66,43,21.25,913.75,0
13060,33,48,40.67,1952.16,0
13061,34,58,115.06,6673.48,0
13062,37,32,95.6,3059.2,0
13063,40,69,97.5,6727.5,0
13064,51,7,24.15,169.05,0
13065,28,20,37.51,750.2,0
13066,51,62,67.56,4188.72,0
13067,50,21,107.39,2255.19,0
13068,43,29,69.61,2018.69,1
13069,19,70,66.48,4653.6,1
13070,40,38,22.93,871.34,0
13071,58,42,119.45,5016.9,1
13072,39,3,49.19,147.57,1
13073,51,37,72.0,2664.0,0
13074,32,17,75.69,1286.73,0
13075,27,33,53.43,1763.19,0
13076,32,10,85.86,858.6,0
13077,59,37,111.54,4126.98,0
13078,46,33,108.55,3582.15,0
13079,40,28,98.26,2751.28,1
13080,34,42,38.66,1623.72,0
13081,26,58,108.61,6299.38,0
13082,67,48,99.33,4767.84,1
13083,53,51,103.96,5301.96,0
13084,26,10,64.58,645.8,0
13085,33,8,114.42,915.36,0
13086,53,16,64.27,1028.32,1
13087,65,62,71.58,4437.96,0
13088,68,49,56.96,2791.04,0
13089,50,15,22.79,341.85,0
13090,48,16,59.7,955.2,0
13091,23,27,71.99,1943.73,0
13092,27,47,52.79,2481.13,0
13093,33,26,33.03,858.78,0
13094,21,41,43.49,1783.09,0
13095,39,11,93.58,1029.38,0
13096,30,9,102.75,924.75,1
13097,33,54,57.19,3088.26,0
13098,69,11,81.28,894.08,0
13099,46,7,85.69,599.83,0
13100,23,28,48.3,1352.4,0
13101,43,62,30.82,1910.84,0
13102,28,55,100.45,5524.75,0
13103,41,36,45.22,1627.92,0
13104,46,63,110.52,6962.76,0
13105,20,51,25.22,1286.22,0
13106,69,48,23.5,1128.0,0
13107,27,68,77.21,5250.28,0
13108,18,10,70.68,706.8,0
13109,69,26,63.37,1647.62,1
13110,60,67,32.12,2152.04,0
13111,43,53,40.24,2132.72,1
13112,29,43,110.35,4745.05,0
13113,31,17,72.19,1227.23,0
13114,42,27,94.6,2554.2,1
13115,25,22,27.68,608.96,0
13116,60,36,47.79,1720.44,0
13117,21,33,71.79,2369.07,0
13118,45,53,23.14,1226.42,0
13119,24,11,82.94,912.34,1
13120,27,29,62.53,1813.37,1
13121,68,38,116.77,4437.26,1
13122,53,58,104.31,6049.98,0
13123,19,15,52.9,793.5,0
13124,43,54,80.61,4352.94,0
13125,67,62,80.16,4969.92,1
13126,31,57,97.74,5571.18,0
13127,33,71,99.05,7032.55,0
13128,60,58,34.62,2007.96,0
13129,59,49,91.37,4477.13,1
13130,34,53,39.88,2113.64,1
13131,63,29,52.46,1521.34,1
13132,39,33,24.86,820.38,1
13133,21,46,52.31,2406.26,0
13134,36,54,53.54,2891.16,1
13135,19,7,114.3,800.1,0
13136,56,29,46.12,1337.48,0
13137,26,9,113.53,1021.77,0
13138,36,49,36.12,1769.88,0
13139,33,71,59.37,4215.27,1
13140,42,51,79.04,4031.04,0
13141,65,8,55.91,447.28,0
13142,35,55,37.0,2035.0,0
13143,40,65,22.44,1458.6,0
13144,38,15,81.45,1221.75,0
13145,28,51,93.24,4755.24,0
13146,56,34,32.85,1116.9,0
13147,58,69,35.77,2468.13,0
13148,21,12,92.24,1106.88,0
13149,42,45,32.99,1484.55,0
13150,49,31,75.26,2333.06,1
13151,47,54,65.79,3552.66,0
13152,62,22,53.71,1181.62,0
13153,43,64,38.31,2451.84,0
13154,53,60,68.07,4084.2,1
13155,68,28,64.44,1804.32,0
13156,51,21,112.5,2362.5,0
13157,26,43,62.61,2692.23,0
13158,29,27,117.2,3164.4,1
13159,19,23,40.05,921.15,0
13160,55,36,100.28,3610.08,0
13161,22,38,33.79,1284.02,0
13162,22,16,36.01,576.16,0
13163,69,43,101.06,4345.58,1
13164,39,41,79.41,3255.81,0
13165,22,44,90.45,3979.8,1
13166,21,52,45.27,2354.04,0
13167,26,17,101.23,1720.91,1
13168,46,52,75.54,3928.08,0
13169,39,43,88.57,3808.51,0
13170,44,23,35.32,812.36,0
13171,27,1,81.08,81.08,0
13172,33,25,25.28,632.0,1
13173,59,6,47.07,282.42,1
13174,59,54,102.21,5519.34,0
13175,68,23,38.74,891.02,0
13176,27,19,32.27,613.13,0
13177,23,56,111.59,6249.04,0
13178,66,53,114.73,6080.69,1
13179,22,31,20.99,650.69,0
13180,23,38,103.88,3947.44,0
13181,64,19,110.78,2104.82,0
13182,42,1,91.54,91.54,0
13183,68,50,78.38,3919.0,1
13184,67,58,115.5,6699.0,1
13185,21,32,95.04,3041.28,0
13186,57,49,96.0,4704.0,0
13187,65,44,42.41,1866.04,1
13188,49,29,102.51,2972.79,0
13189,68,48,100.21,4810.08,0
13190,69,26,97.04,2523.04,0
13191,52,7,74.95,524.65,0
13192,27,44,83.43,3670.92,1
13193,51,14,93.23,1305.22,0
13194,53,52,61.21,3182.92,0
13195,23,32,104.89,3356.48,0
13196,60,32,73.87,2363.84,1
13197,63,57,99.56,5674.92,0
13198,33,52,59.42,3089.84,0
13199,36,34,86.9,2954.6,0
13200,51,61,113.56,6927.16,0
13201,42,62,41.58,2577.96,1
13202,48,31,115.48,3579.88,1
13203,66,29,45.85,1329.65,0
13204,58,31,37.09,1149.79,0
13205,34,12,87.7,1052.4,0
13206,64,35,102.37,3582.95,1
13207,47,57,57.92,3301.44,1
13208,56,41,39.07,1601.87,0
13209,48,27,88.43,2387.61,0
13210,36,15,46.25,693.75,0
13211,52,71,107.85,7657.35,0
13212,46,36,20.63,742.68,1
13213,18,24,88.86,2132.64,0
13214,21,24,25.72,617.28,0
13215,45,28,77.45,2168.6,1
13216,35,3,112.95,338.85,0
13217,43,3,99.56,298.68,0
13218,57,29,52.15,1512.35,1
13219,36,32,66.18,2117.76,0
13220,23,54,72.67,3924.18,0
13221,18,38,55.27,2100.26,0
13222,25,56,79.65,4460.4,0
13223,50,65,73.76,4794.4,0
13224,68,21,53.77,1129.17,0
13225,60,41,102.67,4209.47,0
13226,38,20,48.43,968.6,0
13227,41,60,115.56,6933.6,1
13228,42,59,118.87,7013.33,0
13229,64,55,47.01,2585.55,1
13230,60,3,78.38,235.14,0
13231,36,14,39.92,558.88,0
13232,46,45,56.17,2527.65,0
13233,27,60,21.55,1293.0,1
13234,29,49,119.47,5854.03,0
13235,50,9,65.32,587.88,1
13236,24,54,45.04,2432.16,1
13237,34,70,83.33,5833.1,0
13238,27,52,108.03,5617.56,0
13239,48,63,96.63,6087.69,0
13240,23,52,44.56,2317.12,0
13241,34,22,39.67,872.74,0
13242,67,55,102.67,5646.85,0
13243,54,3,80.76,242.28,1
13244,35,2,84.03,168.06,1
13245,43,59,96.97,5721.23,1
13246,66,28,96.14,2691.92,1
13247,33,37,112.97,4179.89,1
13248,25,69,24.54,1693.26,0
13249,41,9,100.86,907.74,0
13250,30,62,49.17,3048.54,0
13251,46,32,86.16,2757.12,1
13252,49,35,104.82,3668.7,0
13253,41,47,58.38,2743.86,0
13254,33,18,69.94,1258.92,1
13255,28,36,80.17,2886.12,0
13256,49,19,77.75,1477.25,1
13257,23,25,78.68,1967.0,1
13258,52,46,36.03,1657.38,1
13259,50,60,78.47,4708.2,1
13260,35,23,86.29,1984.67,0
13261,54,27,82.49,2227.23,1
13262,30,35,80.58,2820.3,0
13263,27,55,72.77,4002.35,0
13264,54,36,93.78,3376.08,0
13265,43,71,32.49,2306.79,0
13266,63,9,88.57,797.13,0
13267,34,21,81.53,1712.13,0
13268,18,32,62.46,1998.72,0
13269,42,66,87.43,5770.38,0
13270,51,44,30.18,1327.92,1
13271,56,65,65.6,4264.0,0
13272,27,15,70.52,1057.8,0
13273,37,27,55.13,1488.51,0
13274,24,16,119.89,1918.24,1
13275,33,46,91.8,4222.8,0
13276,54,48,54.53,2617.44,0
13277,46,65,48.21,3133.65,0
13278,29,19,40.05,760.95,0
13279,34,37,56.61,2094.57,0
13280,65,58,113.85,6603.3,1
13281,37,55,68.88,3788.4,0
13282,43,53,73.87,3915.11,0
13283,65,47,82.29,3867.63,0
13284,36,3,25.48,76.44,0
13285,64,62,47.3,2932.6,0
13286,29,1,20.51,20.51,0
13287,38,39,71.67,2795.13,1
13288,59,33,118.43,3908.19,0
13289,51,23,70.11,1612.53,0
13290,24,34,105.38,3582.92,1
13291,62,49,103.92,5092.08,0
13292,52,49,119.62,5861.38,0
13293,32,49,104.49,5120.01,0
13294,18,10,21.91,219.1,1
13295,43,66,71.89,4744.74,0
